PLAYER_ID,PLAYER_NAME,TEAM,GP,MPG,PPG,RPG,APG,SPG,BPG,TOV,FG_PCT,3P_PCT,FT_PCT,SEASON
1642377,Jaylen Wells,MEM,69,26.4,12.5,3.2,1.6,0.9,0.1,1.1,0.431,0.353,0.784,2025-26
1631119,Jaylin Williams,OKC,63,19.8,7.4,5.5,2.4,0.5,0.7,1.1,0.422,0.383,0.793,2025-26
1642281,Jaylon Tyson,CLE,64,27.0,13.1,5.1,2.2,0.8,0.4,1.5,0.496,0.455,0.743,2025-26
1643257,Jayson Kent,POR,3,6.5,3.3,1.3,0.0,0.3,0.3,0.0,0.667,0.333,1.0,2025-26
1628369,Jayson Tatum,BOS,14,31.7,21.5,10.1,5.2,1.4,0.1,2.2,0.412,0.333,0.828,2025-26
201145,Jeff Green,HOU,29,5.2,2.1,0.7,0.2,0.0,0.0,0.0,0.383,0.3,1.0,2025-26
203924,Jerami Grant,POR,57,29.7,18.6,3.5,2.1,0.7,0.6,2.1,0.453,0.389,0.814,2025-26
1642847,Jeremiah Fears,NOP,79,25.2,13.4,3.6,3.3,1.1,0.4,2.2,0.429,0.342,0.787,2025-26
1630526,Jeremiah Robinson-Earl,DAL,22,16.4,4.6,4.7,0.7,0.4,0.0,0.5,0.37,0.244,0.944,2025-26
1631110,Jeremy Sochan,NYK,42,10.5,3.5,2.4,0.8,0.4,0.2,0.5,0.5,0.231,0.708,2025-26
1630579,Jericho Sims,MIL,63,18.7,4.5,5.3,1.3,0.2,0.2,1.1,0.796,0.0,0.614,2025-26
1641724,Jett Howard,ORL,55,12.6,5.5,1.6,0.8,0.2,0.2,0.3,0.418,0.372,0.949,2025-26
1628975,Jevon Carter,ORL,50,16.3,6.4,1.7,1.7,0.8,0.2,0.7,0.39,0.351,0.789,2025-26
202710,Jimmy Butler III,GSW,38,31.1,20.0,5.6,4.9,1.4,0.2,1.6,0.519,0.376,0.864,2025-26
1642866,Joan Beringer,MIN,36,6.4,3.0,1.8,0.2,0.1,0.4,0.2,0.657,0.0,0.652,2025-26
1629111,Jock Landale,ATL,68,22.1,10.6,5.7,1.7,0.5,0.5,0.9,0.515,0.383,0.635,2025-26
204060,Joe Ingles,MIN,25,4.1,0.8,0.4,0.8,0.3,0.0,0.4,0.538,0.375,1.0,2025-26
203954,Joel Embiid,PHI,38,31.6,26.9,7.7,3.9,0.6,1.2,2.9,0.489,0.333,0.854,2025-26
1628381,John Collins,LAC,65,27.4,13.7,5.2,1.0,0.9,0.7,1.3,0.556,0.418,0.786,2025-26
1629723,John Konchar,UTA,53,19.1,4.2,4.0,1.8,1.4,0.6,0.6,0.469,0.275,0.7,2025-26
1642967,John Poulakidas,DAL,9,15.5,5.4,2.2,0.7,0.4,0.0,0.3,0.386,0.342,1.0,2025-26
1642910,John Tonje,BOS,5,2.5,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,1.0,2025-26
1641780,Johni Broome,PHI,11,5.0,0.9,1.5,0.4,0.3,0.2,0.3,0.167,0.0,0.333,2025-26
1642277,Johnny Furphy,IND,35,18.4,5.1,4.4,1.2,0.6,0.2,0.8,0.47,0.324,0.486,2025-26
1630548,Johnny Juzang,MIN,21,4.2,2.0,0.8,0.3,0.1,0.0,0.2,0.421,0.25,0.625,2025-26
202685,Jonas Valančiūnas,DEN,62,13.0,8.3,4.8,1.1,0.2,0.5,1.1,0.576,0.318,0.767,2025-26
1628371,Jonathan Isaac,ORL,52,10.0,2.6,2.5,0.4,0.4,0.6,0.3,0.422,0.184,0.603,2025-26
1630228,Jonathan Kuminga,ATL,34,22.8,11.7,5.6,2.3,0.6,0.3,1.9,0.463,0.359,0.719,2025-26
1642367,Jonathan Mogbo,TOR,36,6.1,1.5,1.7,0.6,0.3,0.2,0.3,0.561,0.0,0.583,2025-26
203903,Jordan Clarkson,NYK,69,17.8,8.7,1.8,1.3,0.4,0.1,0.9,0.451,0.332,0.826,2025-26
1630692,Jordan Goodwin,PHX,68,22.6,8.7,4.9,2.2,1.5,0.2,1.0,0.41,0.363,0.696,2025-26
1641722,Jordan Hawkins,NOP,48,12.8,4.2,1.5,0.7,0.2,0.2,0.6,0.341,0.336,0.81,2025-26
1629162,Jordan McLaughlin,SAS,41,6.5,2.0,0.7,0.9,0.5,0.0,0.4,0.413,0.41,0.8,2025-26
1641757,Jordan Miller,LAC,56,21.7,9.8,3.0,2.2,0.8,0.2,1.1,0.527,0.34,0.764,2025-26
1629673,Jordan Poole,NOP,37,23.6,12.9,1.9,3.0,0.5,0.4,1.7,0.365,0.326,0.876,2025-26
1641775,Jordan Walsh,BOS,64,17.5,5.2,4.0,0.8,0.7,0.5,0.5,0.512,0.384,0.755,2025-26
1630631,Jose Alvarado,NYK,67,19.7,7.2,2.4,3.4,1.0,0.1,1.1,0.415,0.349,0.8,2025-26
1630581,Josh Giddey,CHI,54,32.1,17.0,8.3,9.1,1.0,0.5,3.6,0.448,0.364,0.763,2025-26
1630182,Josh Green,CHA,55,16.0,4.4,1.8,0.9,0.6,0.1,0.6,0.458,0.418,0.893,2025-26
1628404,Josh Hart,NYK,64,30.1,11.9,7.5,4.9,1.1,0.3,1.9,0.506,0.406,0.723,2025-26
1631169,Josh Minott,BKN,49,17.0,7.4,3.2,0.9,0.9,0.5,0.9,0.5,0.418,0.787,2025-26
1629006,Josh Okogie,HOU,74,17.2,4.6,2.4,0.8,0.8,0.2,0.5,0.438,0.397,0.585,2025-26
201950,Jrue Holiday,POR,50,29.3,16.4,4.5,6.2,1.1,0.1,2.7,0.455,0.39,0.83,2025-26
1630577,Julian Champagnie,SAS,79,27.7,11.2,5.8,1.5,0.8,0.4,0.9,0.437,0.384,0.841,2025-26
1641763,Julian Phillips,MIN,45,8.3,2.6,1.0,0.2,0.5,0.2,0.2,0.43,0.315,0.882,2025-26
1642882,Julian Reese,WAS,9,30.2,10.8,11.3,1.8,1.1,0.3,2.6,0.548,0.0,0.586,2025-26
1631124,Julian Strawther,DEN,54,14.4,6.6,1.9,1.0,0.4,0.1,0.6,0.462,0.364,0.813,2025-26
203944,Julius Randle,MIN,78,33.1,21.1,6.8,5.1,1.1,0.2,2.8,0.482,0.313,0.8,2025-26
1630551,Justin Champagnie,WAS,66,19.7,8.6,5.5,1.2,0.8,0.6,0.6,0.514,0.327,0.784,2025-26
1642348,Justin Edwards,PHI,61,15.2,6.0,1.5,1.3,0.8,0.2,0.6,0.45,0.365,0.846,2025-26
203994,Jusuf Nurkić,UTA,41,26.4,10.9,10.4,4.8,1.3,0.5,2.5,0.503,0.352,0.549,2025-26
1642354,KJ Simpson,DEN,18,13.8,4.9,1.9,2.4,0.9,0.0,1.3,0.34,0.3,0.611,2025-26
1642955,Kadary Richmond,WAS,3,22.3,8.3,3.3,2.7,2.7,0.3,0.7,0.625,0.5,1.0,2025-26
1642880,Kam Jones,IND,33,16.1,4.3,1.5,3.1,0.5,0.0,0.9,0.413,0.292,0.5,2025-26
1626157,Karl-Anthony Towns,NYK,73,31.0,20.1,11.9,3.0,0.9,0.5,2.5,0.499,0.37,0.855,2025-26
1631255,Karlo Matković,NOP,62,14.7,5.7,3.7,0.8,0.4,0.9,0.5,0.604,0.422,0.732,2025-26
1642857,Kasparas Jakučionis,MIA,49,17.8,6.2,2.6,2.6,0.6,0.1,1.0,0.424,0.418,0.883,2025-26
202695,Kawhi Leonard,LAC,62,32.1,28.0,6.3,3.6,1.9,0.4,2.0,0.505,0.384,0.9,2025-26
1630811,Keaton Wallace,ATL,51,9.7,3.5,1.0,1.7,0.5,0.1,0.5,0.42,0.398,0.643,2025-26
1631099,Keegan Murray,SAC,23,34.5,14.0,5.7,1.7,1.0,1.6,1.2,0.42,0.277,0.776,2025-26
1642276,Kel'el Ware,MIA,73,22.3,11.1,9.1,0.7,0.8,1.1,0.8,0.529,0.384,0.755,2025-26
1629640,Keldon Johnson,SAS,79,23.3,13.0,5.3,1.4,0.6,0.1,0.8,0.52,0.369,0.793,2025-26
203482,Kelly Olynyk,SAS,42,8.6,3.2,1.8,1.2,0.4,0.1,0.6,0.49,0.255,0.711,2025-26
1626162,Kelly Oubre Jr.,PHI,47,31.8,14.1,5.0,1.6,1.2,0.5,1.4,0.463,0.364,0.761,2025-26
1631113,Kennedy Chandler,UTA,9,30.1,12.0,2.8,6.2,0.8,0.2,1.8,0.394,0.321,0.677,2025-26
1629026,Kenrich Williams,OKC,52,14.9,6.4,3.1,1.3,0.6,0.1,0.8,0.498,0.412,0.64,2025-26
203484,Kentavious Caldwell-Pope,MEM,51,21.3,8.4,2.5,2.7,0.8,0.2,1.2,0.41,0.316,0.913,2025-26
1631165,Keon Ellis,CLE,70,20.5,6.8,1.9,1.0,1.2,0.6,0.6,0.444,0.367,0.721,2025-26
1642352,Keshad Johnson,MIA,28,7.5,3.6,1.8,0.1,0.4,0.3,0.4,0.439,0.316,0.68,2025-26
1642933,Keshon Gilbert,ATL,3,16.1,2.0,1.7,1.0,0.7,1.3,2.0,0.25,0.0,1.0,2025-26
201142,Kevin Durant,HOU,75,36.4,25.9,5.4,4.8,0.8,0.9,3.2,0.519,0.41,0.877,2025-26
1628989,Kevin Huerter,DET,67,22.6,10.0,3.5,2.6,0.9,0.5,1.1,0.451,0.305,0.768,2025-26
201567,Kevin Love,UTA,37,16.6,6.7,5.8,1.8,0.4,0.2,0.8,0.397,0.373,0.841,2025-26
1641755,Kevin McCullar Jr.,NYK,20,6.5,1.8,1.3,1.0,0.4,0.0,0.6,0.389,0.333,0.4,2025-26
1629645,Kevin Porter Jr.,MIL,38,33.2,17.4,5.2,7.4,2.2,0.5,2.9,0.465,0.322,0.878,2025-26
1626172,Kevon Looney,NOP,19,13.4,2.7,5.3,1.3,0.3,0.5,0.4,0.426,0.111,0.625,2025-26
1641718,Keyonte George,UTA,54,33.1,23.6,3.7,6.1,1.1,0.3,3.1,0.456,0.371,0.892,2025-26
1642863,Khaman Maluach,PHX,42,8.2,2.7,2.4,0.1,0.1,0.7,0.6,0.537,0.2,0.71,2025-26
203114,Khris Middleton,DAL,59,23.2,10.4,3.8,2.8,0.7,0.2,1.7,0.422,0.356,0.867,2025-26
1630165,Killian Hayes,SAC,20,16.5,4.7,2.4,3.6,0.7,0.2,1.2,0.289,0.245,0.938,2025-26
202691,Klay Thompson,DAL,67,21.8,11.7,2.1,1.4,0.5,0.3,0.9,0.397,0.388,0.756,2025-26
1641738,Kobe Brown,IND,58,15.3,5.6,2.9,1.3,0.3,0.2,0.8,0.466,0.37,0.804,2025-26
1641723,Kobe Bufkin,LAL,14,7.0,2.5,0.7,0.4,0.1,0.2,0.3,0.286,0.13,1.0,2025-26
1642920,Kobe Sanders,LAC,64,19.8,7.1,2.2,1.6,0.7,0.1,1.2,0.463,0.408,0.803,2025-26
1642886,Koby Brea,PHX,9,4.4,2.4,0.2,0.7,0.0,0.0,0.1,0.412,0.429,1.0,2025-26
1642851,Kon Knueppel,CHA,78,31.5,18.7,5.3,3.4,0.7,0.2,2.0,0.481,0.43,0.862,2025-26
1627739,Kris Dunn,LAC,78,27.3,7.5,3.3,3.6,1.6,0.2,1.3,0.483,0.382,0.765,2025-26
1631200,Kris Murray,POR,54,23.5,5.7,3.6,1.4,0.9,0.4,0.8,0.457,0.265,0.698,2025-26
204001,Kristaps Porziņģis,GSW,30,24.0,17.0,5.1,2.6,0.6,1.2,1.2,0.451,0.346,0.839,2025-26
203937,Kyle Anderson,MIN,40,19.5,5.9,3.4,2.8,1.0,0.6,1.0,0.522,0.4,0.705,2025-26
1642271,Kyle Filipowski,UTA,76,23.5,11.4,7.2,2.5,1.0,0.5,1.6,0.494,0.326,0.748,2025-26
1628398,Kyle Kuzma,MIL,68,26.2,13.1,4.6,2.6,0.7,0.4,1.7,0.491,0.345,0.724,2025-26
200768,Kyle Lowry,PHI,13,8.7,1.3,0.7,0.8,0.2,0.2,0.3,0.2,0.2,0.833,2025-26
1642273,Kyshawn George,WAS,48,29.0,14.8,5.1,4.5,1.0,0.9,2.6,0.438,0.381,0.802,2025-26
1643018,LJ Cryer,GSW,17,16.3,8.2,1.6,0.9,0.1,0.0,0.7,0.396,0.393,0.895,2025-26
1630163,LaMelo Ball,CHA,69,27.8,19.8,4.8,7.2,1.2,0.2,2.7,0.406,0.368,0.892,2025-26
1642950,Lachlan Olbrich,CHI,33,7.4,1.9,2.2,0.7,0.2,0.1,0.4,0.49,0.167,0.4,2025-26
1629013,Landry Shamet,NYK,49,22.9,9.5,1.8,1.4,0.6,0.2,0.6,0.439,0.392,0.711,2025-26
1626204,Larry Nance Jr.,CLE,33,12.5,3.5,2.6,0.9,0.6,0.2,0.5,0.397,0.333,0.455,2025-26
1628374,Lauri Markkanen,UTA,42,34.3,26.7,6.9,2.1,1.0,0.5,1.5,0.477,0.355,0.896,2025-26
1643133,Lawson Lovering,MEM,2,24.6,7.0,7.5,1.5,1.5,0.5,1.0,0.6,0.0,0.4,2025-26
2544,LeBron James,LAL,57,33.5,20.8,6.1,7.1,1.1,0.6,3.0,0.512,0.309,0.738,2025-26
1641778,Leaky Black,WAS,11,29.7,7.4,5.3,1.6,1.1,0.6,0.7,0.423,0.412,0.875,2025-26
1631159,Leonard Miller,CHI,42,13.8,6.9,3.5,0.7,0.3,0.2,0.7,0.54,0.313,0.744,2025-26
1642862,Liam McNeeley,CHA,30,12.1,4.4,2.4,0.8,0.2,0.1,0.4,0.404,0.4,0.821,2025-26
1630322,Lindy Waters III,SAS,40,7.1,2.4,0.7,0.5,0.2,0.0,0.2,0.375,0.342,0.667,2025-26
1628366,Lonzo Ball,CLE,35,20.8,4.6,4.0,3.9,1.3,0.3,1.5,0.301,0.272,0.667,2025-26
1631351,Lucas Williamson,MEM,4,26.0,7.3,3.3,2.8,1.0,0.0,1.3,0.3,0.318,1.0,2025-26
1629652,Luguentz Dort,OKC,65,27.2,8.5,3.7,1.2,0.8,0.4,0.8,0.385,0.342,0.759,2025-26
1629029,Luka Dončić,LAL,64,35.8,33.5,7.7,8.3,1.6,0.5,4.0,0.476,0.366,0.78,2025-26
1630568,Luka Garza,BOS,67,15.9,7.7,3.9,0.9,0.4,0.4,0.6,0.583,0.441,0.764,2025-26
1628379,Luke Kennard,LAL,74,21.4,8.2,2.4,2.1,0.6,0.1,0.8,0.532,0.481,0.931,2025-26
1628436,Luke Kornet,SAS,66,21.0,6.5,6.1,1.8,0.4,1.0,0.4,0.64,0.0,0.825,2025-26
1631247,Luke Travers,CLE,12,8.6,2.3,2.0,0.8,0.6,0.3,0.3,0.25,0.063,1.0,2025-26
1630644,Mac McClung,CHI,7,10.5,5.7,1.0,0.6,0.9,0.4,0.6,0.389,0.125,0.769,2025-26
1641869,Malachi Smith,BKN,11,18.5,6.8,2.3,2.1,1.0,0.4,1.0,0.492,0.462,1.0,2025-26
1631103,Malaki Branham,WAS,28,9.8,4.6,1.6,0.8,0.4,0.1,0.5,0.473,0.378,0.824,2025-26
1642502,Malevy Leons,GSW,21,9.7,2.6,1.9,0.7,0.5,0.3,0.4,0.423,0.231,0.636,2025-26
1628370,Malik Monk,SAC,60,22.4,12.6,1.9,3.1,0.6,0.4,1.5,0.435,0.392,0.879,2025-26
1630699,MarJon Beauchamp,PHI,13,14.9,7.1,2.4,1.2,0.7,0.3,1.0,0.432,0.348,0.706,2025-26
1631204,Marcus Sasser,DET,35,12.6,5.5,1.1,2.1,0.6,0.1,0.9,0.4,0.43,0.833,2025-26
203935,Marcus Smart,LAL,60,28.7,9.5,2.8,2.8,1.4,0.4,1.5,0.399,0.336,0.816,2025-26
1641813,Mark Sears,MIL,7,3.7,3.1,0.3,0.3,0.0,0.0,0.6,0.462,0.5,0.75,2025-26
1631109,Mark Williams,PHX,58,23.6,11.6,8.0,1.0,0.9,0.9,1.1,0.639,1.0,0.77,2025-26
1628365,Markelle Fultz,TOR,5,7.2,0.8,0.2,1.6,0.4,0.0,0.8,0.182,0.0,0.0,2025-26
1628963,Marvin Bagley III,DAL,57,20.0,10.2,6.1,1.4,0.5,0.7,1.0,0.616,0.465,0.652,2025-26
203486,Mason Plumlee,SAS,19,8.2,1.5,2.6,1.0,0.5,0.0,0.6,0.769,0.0,0.643,2025-26
1641824,Matas Buzelis,CHI,76,29.2,16.3,5.8,2.0,0.7,1.5,2.1,0.465,0.356,0.787,2025-26
1629680,Matisse Thybulle,POR,27,15.9,6.0,2.1,1.0,2.0,0.5,1.0,0.45,0.412,0.87,2025-26
1631108,Max Christie,DAL,73,29.3,12.2,3.3,2.0,0.6,0.3,1.3,0.443,0.404,0.893,2025-26
1642917,Max Shulga,BOS,9,1.4,0.4,0.1,0.2,0.0,0.0,0.1,0.25,0.0,1.0,2025-26
1629622,Max Strus,CLE,9,25.1,12.7,6.0,2.2,0.3,0.0,0.8,0.481,0.448,0.75,2025-26
1628467,Maxi Kleber,LAL,39,10.7,2.1,1.9,0.7,0.4,0.3,0.4,0.462,0.25,0.583,2025-26
1642875,Maxime Raynaud,SAC,71,26.2,12.1,7.5,1.3,0.5,0.5,1.2,0.567,0.292,0.782,2025-26
1642877,Micah Peavy,NOP,58,13.8,3.8,1.8,0.9,0.7,0.1,0.3,0.37,0.245,0.714,2025-26
1630695,Micah Potter,IND,43,18.7,9.3,4.5,1.5,0.4,0.3,0.9,0.516,0.434,0.87,2025-26
1629008,Michael Porter Jr.,BKN,52,32.5,24.2,7.1,3.0,1.1,0.3,2.3,0.463,0.363,0.859,2025-26
1628969,Mikal Bridges,NYK,79,33.3,14.7,3.9,3.7,1.3,0.8,1.0,0.488,0.369,0.825,2025-26
201144,Mike Conley,MIN,52,18.2,4.4,1.7,2.9,0.6,0.3,0.6,0.32,0.321,0.9,2025-26
1628970,Miles Bridges,CHA,74,31.2,17.4,5.8,3.2,0.6,0.4,1.4,0.46,0.336,0.831,2025-26
1642939,Miles Kelly,DAL,14,9.6,3.1,1.7,0.9,0.3,0.1,0.4,0.364,0.303,1.0,2025-26
1630540,Miles McBride,NYK,39,26.6,11.9,2.5,2.6,0.8,0.2,0.8,0.422,0.412,0.814,2025-26
1629011,Mitchell Robinson,NYK,59,19.6,5.6,8.8,0.9,0.9,1.2,0.7,0.723,0.0,0.406,2025-26
1628964,Mo Bamba,UTA,4,11.0,2.5,5.5,0.3,0.0,0.8,0.5,0.455,0.0,0.0,2025-26
1642885,Mohamed Diawara,NYK,67,8.8,3.6,1.3,0.7,0.2,0.1,0.4,0.436,0.39,0.737,2025-26
1628420,Monte Morris,IND,6,10.8,3.0,1.2,1.5,0.2,0.2,0.3,0.35,0.25,0.5,2025-26
1629021,Moritz Wagner,ORL,35,12.0,6.9,3.2,0.7,0.4,0.1,0.5,0.429,0.324,0.819,2025-26
1630541,Moses Moody,GSW,60,25.7,12.1,3.3,1.6,1.0,0.6,1.0,0.44,0.401,0.77,2025-26
1631243,Mouhamed Gueye,ATL,75,15.3,4.5,3.6,0.9,0.8,0.5,0.4,0.452,0.304,0.645,2025-26
1630619,Moussa Cisse,DAL,35,12.8,3.9,5.1,0.2,0.4,1.1,0.7,0.589,0.0,0.439,2025-26
1631217,Moussa Diabaté,CHA,70,25.9,8.0,8.8,1.9,0.8,1.0,1.0,0.632,0.5,0.663,2025-26
1626167,Myles Turner,MIL,70,26.9,11.9,5.3,1.4,0.7,1.6,1.2,0.438,0.385,0.744,2025-26
1642066,Myron Gardner,MIA,41,9.6,3.9,2.9,1.0,0.5,0.2,0.4,0.479,0.406,0.731,2025-26
1642368,N'Faly Dante,ATL,4,3.9,0.8,1.8,0.0,0.5,0.0,0.3,0.25,0.0,1.0,2025-26
1641772,Nae'Qwan Tomlin,CLE,62,15.3,5.5,2.8,0.8,0.6,0.5,0.4,0.473,0.215,0.754,2025-26
1630230,Naji Marshall,DAL,73,29.6,15.4,4.7,3.3,1.1,0.1,1.6,0.513,0.292,0.76,2025-26
1631466,Nate Williams,GSW,12,16.0,7.2,2.0,0.8,0.4,0.0,0.9,0.485,0.429,0.846,2025-26
1629675,Naz Reid,MIN,75,26.1,13.5,6.3,2.2,0.9,1.0,1.6,0.452,0.361,0.733,2025-26
1629674,Neemias Queta,BOS,73,25.5,10.2,8.4,1.6,0.8,1.3,1.0,0.648,0.0,0.699,2025-26
1629651,Nic Claxton,BKN,69,27.8,11.7,6.9,3.7,0.7,1.1,1.4,0.571,0.158,0.616,2025-26
1630208,Nick Richards,CHI,48,14.6,5.8,5.1,0.3,0.2,0.7,1.2,0.512,0.278,0.644,2025-26
1641733,Nick Smith Jr.,LAL,26,12.3,5.6,0.8,1.1,0.3,0.1,0.7,0.418,0.386,0.636,2025-26
1629638,Nickeil Alexander-Walker,ATL,76,33.3,20.8,3.5,3.7,1.3,0.5,2.1,0.457,0.399,0.902,2025-26
201587,Nicolas Batum,LAC,71,17.8,4.0,2.5,0.9,0.7,0.3,0.5,0.398,0.398,0.818,2025-26
1628502,Nigel Hayes-Davis,PHX,27,7.2,1.3,1.2,0.3,0.3,0.1,0.3,0.326,0.125,0.5,2025-26
203999,Nikola Jokić,DEN,63,35.2,28.0,12.9,10.9,1.4,0.8,3.8,0.568,0.38,0.829,2025-26
1631107,Nikola Jović,MIA,47,17.2,7.3,3.3,2.2,0.6,0.4,1.4,0.366,0.269,0.683,2025-26
1642260,Nikola Topić,OKC,7,10.4,2.9,1.7,2.3,0.0,0.0,1.7,0.421,0.333,1.0,2025-26
202696,Nikola Vučević,BOS,61,28.7,15.4,8.5,3.3,0.6,0.7,1.3,0.495,0.37,0.835,2025-26
1642363,Nique Clifford,SAC,72,24.6,8.2,3.7,2.3,0.9,0.3,1.5,0.414,0.336,0.688,2025-26
1642855,Noa Essengue,CHI,2,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2025-26
1641730,Noah Clowney,BKN,66,27.0,12.3,4.1,1.6,0.8,0.7,1.5,0.396,0.329,0.804,2025-26
1642869,Noah Penda,ORL,57,13.0,4.0,3.3,1.2,0.5,0.3,0.7,0.41,0.33,0.688,2025-26
1642849,Nolan Traore,BKN,54,22.6,8.9,1.7,3.9,0.8,0.4,2.3,0.378,0.324,0.78,2025-26
1641807,Norchad Omier,LAC,4,4.8,3.3,1.3,0.5,0.3,0.0,0.0,0.833,0.0,1.0,2025-26
1626181,Norman Powell,MIA,55,30.1,22.1,3.6,2.6,1.1,0.3,1.9,0.473,0.384,0.825,2025-26
1628384,OG Anunoby,NYK,65,33.4,17.0,5.3,2.2,1.6,0.7,1.9,0.486,0.388,0.826,2025-26
1630167,Obi Toppin,IND,20,17.3,10.6,4.3,2.3,0.6,0.1,1.1,0.493,0.329,0.892,2025-26
1630534,Ochai Agbaji,BKN,62,15.7,5.1,2.3,0.8,0.4,0.3,0.5,0.436,0.266,0.837,2025-26
1630846,Olivier Sarr,CLE,2,2.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2025-26
1641765,Olivier-Maxence Prosper,MEM,53,18.6,10.0,3.5,1.0,0.8,0.2,0.9,0.549,0.405,0.754,2025-26
1630209,Omer Yurtseven,GSW,9,11.6,3.8,3.3,0.9,0.2,0.1,1.0,0.423,0.0,0.667,2025-26
1630168,Onyeka Okongwu,ATL,72,31.1,15.3,7.7,3.2,1.1,1.1,1.8,0.479,0.377,0.758,2025-26
1631115,Orlando Robinson,ORL,4,6.2,1.8,1.0,0.8,0.3,0.0,0.0,0.6,0.5,0.0,2025-26
1631131,Oscar Tshiebwe,UTA,24,15.3,6.4,5.5,1.1,0.5,0.1,0.6,0.626,0.0,0.541,2025-26
1642345,Oso Ighodaro,PHX,78,22.3,6.5,5.1,2.3,0.9,0.7,1.2,0.654,0.0,0.451,2025-26
1631172,Ousmane Dieng,MIL,53,18.2,7.2,2.9,2.1,0.4,0.3,1.0,0.424,0.364,0.722,2025-26
1629023,P.J. Washington,DAL,56,31.0,14.2,7.0,1.8,1.0,1.1,1.7,0.45,0.325,0.687,2025-26
1641790,PJ Hall,CHA,19,11.2,4.5,3.9,0.5,0.2,0.5,0.8,0.508,0.6,0.793,2025-26
1642359,Pacôme Dadiet,NYK,27,3.9,1.3,0.8,0.4,0.1,0.0,0.1,0.314,0.24,1.0,2025-26
1631094,Paolo Banchero,ORL,69,34.9,22.3,8.4,5.1,0.7,0.6,3.0,0.459,0.309,0.778,2025-26
1627783,Pascal Siakam,IND,62,33.2,24.0,6.6,3.8,1.1,0.4,2.2,0.484,0.358,0.693,2025-26
1626192,Pat Connaughton,CHA,40,7.3,2.8,1.5,0.5,0.3,0.0,0.3,0.458,0.412,0.65,2025-26
1630311,Pat Spencer,GSW,62,18.0,7.1,2.4,3.5,0.7,0.1,1.3,0.433,0.36,0.782,2025-26
1631116,Patrick Baldwin Jr.,SAC,9,11.4,3.7,2.6,0.6,0.3,0.6,0.6,0.407,0.429,0.714,2025-26
1630172,Patrick Williams,CHI,68,19.7,6.6,2.8,1.3,0.6,0.3,1.0,0.369,0.34,0.682,2025-26
202331,Paul George,PHI,34,31.1,17.7,5.4,3.8,1.8,0.5,1.7,0.438,0.405,0.827,2025-26
1630194,Paul Reed,DET,62,13.9,7.5,4.5,1.2,0.9,0.9,0.9,0.6,0.333,0.65,2025-26
1630202,Payton Pritchard,BOS,76,32.4,17.0,4.0,5.1,0.8,0.1,1.4,0.462,0.372,0.888,2025-26
1642362,Payton Sandfort,OKC,2,3.5,2.0,1.0,0.0,0.0,0.0,0.5,0.2,0.25,0.5,2025-26
1641796,Pelle Larsson,MIA,67,26.3,11.3,3.5,3.4,0.7,0.2,1.4,0.5,0.322,0.792,2025-26
1631250,Pete Nance,MIL,45,15.4,5.5,2.7,0.9,0.3,0.3,0.6,0.533,0.438,0.333,2025-26
1631212,Peyton Watson,DEN,54,29.6,14.6,4.9,2.1,0.9,1.1,1.7,0.491,0.411,0.73,2025-26
1630173,Precious Achiuwa,SAC,70,23.6,9.9,6.7,1.3,0.9,0.7,0.9,0.538,0.307,0.548,2025-26
1629656,Quentin Grimes,PHI,72,29.7,13.4,3.7,3.3,0.9,0.4,1.8,0.451,0.331,0.837,2025-26
1631245,Quenton Jackson,IND,45,17.5,8.7,2.3,2.6,0.6,0.1,1.2,0.479,0.375,0.814,2025-26
1642366,Quinten Post,GSW,67,17.3,7.7,4.0,1.4,0.4,0.5,0.8,0.44,0.336,0.791,2025-26
1629628,RJ Barrett,TOR,54,30.2,19.1,5.2,3.4,0.7,0.3,1.8,0.492,0.344,0.712,2025-26
1642853,Rasheer Fleming,PHX,51,11.7,4.2,2.3,0.2,0.4,0.4,0.4,0.407,0.345,0.563,2025-26
1642484,RayJ Dennis,ATL,16,11.2,4.0,1.4,1.9,0.3,0.3,0.9,0.301,0.308,0.889,2025-26
1641712,Rayan Rupert,MEM,62,16.0,4.8,2.6,1.0,0.8,0.1,0.7,0.396,0.342,0.76,2025-26
1642263,Reed Sheppard,HOU,78,26.5,13.6,2.9,3.4,1.5,0.7,1.6,0.431,0.397,0.81,2025-26
1642434,Riley Minix,CLE,7,3.6,2.7,0.7,0.6,0.1,0.0,0.3,0.667,0.5,0.0,2025-26
1642265,Rob Dillingham,CHI,61,14.1,5.6,1.8,2.2,0.7,0.1,1.4,0.383,0.306,0.744,2025-26
1629057,Robert Williams III,POR,56,17.1,6.7,6.9,1.0,0.6,1.5,0.8,0.712,0.333,0.608,2025-26
1642911,Rocco Zikarsky,MIN,4,4.1,1.5,1.3,0.0,0.0,0.8,0.0,0.6,0.0,0.0,2025-26
1631199,Ron Harper Jr.,BOS,27,10.0,3.3,1.5,0.6,0.2,0.3,0.2,0.398,0.344,0.5,2025-26
1641842,Ronald Holland II,DET,75,19.8,8.1,4.0,1.2,1.2,0.3,1.2,0.43,0.232,0.801,2025-26
